,molecule_chembl_id,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,pIC50
944,CHEMBL4078409,Cc1nc2n(c(=O)c1CCN1CCC(c3cccc4sccc34)CC1)CCCC2,407.58300000000025,4.5248200000000045,0.0,4.0,7.982966660701219
945,CHEMBL4102670,Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2O,424.5700000000002,2.958320000000002,1.0,6.0,8.480172006224281
946,CHEMBL4083333,Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2,408.57100000000025,3.4674200000000015,0.0,5.0,8.58335949266172
947,CHEMBL4060678,Cc1nc2n(c(=O)c1CCN1CCN(c3nsc4ccccc34)CC1)CCCC2O,425.5580000000003,2.3533200000000005,1.0,7.0,8.292429823902063
948,CHEMBL4098594,Cc1nc2n(c(=O)c1CCN1CCN(c3noc4cc(F)ccc34)CC1)CCCC2O,427.48000000000025,2.02392,1.0,7.0,8.015472686656208
949,CHEMBL1621,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,426.49200000000025,3.081320000000002,1.0,6.0,8.08196966321512
950,CHEMBL85,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,410.4930000000003,3.5904200000000026,0.0,5.0,8.149353764816933
951,CHEMBL4082084,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2(C)O,440.5190000000003,3.255420000000002,1.0,6.0,7.096910013008056
952,CHEMBL4096467,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2(F)F,446.47300000000024,4.139720000000003,0.0,5.0,8.301029995663981
953,CHEMBL4077702,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2=O,424.4760000000003,3.230620000000002,0.0,6.0,8.040958607678906
954,CHEMBL4090872,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2Cl,444.9380000000002,4.3278200000000036,0.0,5.0,8.542118103266008
955,CHEMBL4062936,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2F,428.48300000000023,4.058520000000003,0.0,5.0,8.207608310501746
956,CHEMBL4128926,CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12,583.7760000000004,5.755900000000005,3.0,6.0,8.744727494896694
957,CHEMBL4210030,CNC(=O)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccn1,426.49200000000013,3.760100000000002,1.0,6.0,7.223298816011589
958,CHEMBL4210637,CCNC(=O)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccn1,440.5190000000001,4.150200000000003,1.0,6.0,7.424812155072339
959,CHEMBL4212622,O=C(NC1CC1)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccn1,452.53000000000014,4.2927000000000035,1.0,6.0,7.2716462179787715
960,CHEMBL4213342,CNC(=O)c1cc(OCCCCN2CCN(c3nsc4ccccc34)CC2)ccn1,425.5580000000001,3.0321000000000016,1.0,7.0,7.943095148663527
961,CHEMBL4217986,NC(=O)c1cc(OCCCCN2CCN(c3nsc4ccccc34)CC2)ccn1,411.5310000000001,2.7714000000000008,1.0,7.0,7.370590400897281
962,CHEMBL4202871,O=C(NC1CC1)c1cc(OCCCCN2CCN(c3nsc4ccccc34)CC2)ccn1,451.5960000000001,3.564700000000003,1.0,7.0,7.185752404268079
963,CHEMBL4214528,CNC(=O)c1cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccn1,437.37100000000015,3.7292000000000023,1.0,5.0,7.576754126063192
964,CHEMBL4209188,CNC(=O)c1cc(OCCCCN2CCN(c3cccc4sccc34)CC2)ccn1,424.5700000000001,3.637100000000002,1.0,6.0,7.619788758288394
965,CHEMBL4217182,CNC(=O)c1cc(OCCCCN2CCN(c3cccc4sc(F)cc34)CC2)ccn1,442.5600000000001,3.776200000000003,1.0,6.0,8.096910013008056
966,CHEMBL4213586,CNC(=O)c1cncc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,426.49200000000013,3.760100000000003,1.0,6.0,6.910094888560602
967,CHEMBL4218526,CCNC(=O)c1cncc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,440.5190000000001,4.150200000000003,1.0,6.0,7.229147988357855
968,CHEMBL4217039,O=C(NC1CC1)c1cncc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,452.5300000000002,4.2927000000000035,1.0,6.0,7.371611069949688
969,CHEMBL4205326,CNC(=O)c1cncc(OCCCCN2CCN(c3nsc4cc(F)ccc34)CC2)c1,443.5480000000001,3.1712000000000016,1.0,7.0,7.070581074285707
970,CHEMBL4204832,CNC(=O)c1ccnc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,426.49200000000013,3.760100000000003,1.0,6.0,6.52432881167557
971,CHEMBL4209705,CCNC(=O)c1ccnc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,440.5190000000001,4.150200000000003,1.0,6.0,7.183758700008217
972,CHEMBL4210128,O=C(NC1CC1)c1ccnc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,452.5300000000002,4.292700000000004,1.0,6.0,7.286509456906058
973,CHEMBL4215048,CNC(=O)c1ccnc(OCCCCN2CCN(c3nsc4cc(F)ccc34)CC2)c1,443.5480000000001,3.1712000000000016,1.0,7.0,7.050122295963125
974,CHEMBL4205772,CNC(=O)c1cccc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)n1,426.49200000000013,3.760100000000003,1.0,6.0,8.031517051446064
975,CHEMBL4214642,CNC(=O)c1cccc(OCCCCN2CCN(c3nsc4cc(F)ccc34)CC2)n1,443.5480000000001,3.1712000000000016,1.0,7.0,7.943095148663527
976,CHEMBL4207328,CNC(=O)c1cccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)n1,437.37100000000015,3.729200000000003,1.0,5.0,7.291579099865287
977,CHEMBL4202443,CNC(=O)c1cccc(OCCCCN2CCN(c3cccc4sccc34)CC2)n1,424.5700000000001,3.637100000000003,1.0,6.0,7.064996848546345
978,CHEMBL4211473,CNC(=O)c1cccc(OCCCCN2CCN(c3ccc4ccsc4c3)CC2)n1,424.5700000000001,3.637100000000003,1.0,6.0,6.3851027839668655
979,CHEMBL1112,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,448.39400000000006,4.859300000000005,1.0,4.0,7.494850021680094
980,CHEMBL4209888,COc1ccccc1N1CCN(CCCOc2ccc(C)cc2C)CC1,354.4940000000001,3.903140000000003,0.0,4.0,7.752026733638194
981,CHEMBL4213352,COc1ccccc1N1CCN(CCOCCOc2cc(C)cc(C)c2C)CC1,398.54700000000014,3.838060000000003,0.0,5.0,7.105130343254747
982,CHEMBL4207653,COc1ccccc1N1CCN(CCOCCOc2c(C)cc(C)cc2C)CC1,398.54700000000014,3.838060000000003,0.0,5.0,7.086186147616283
983,CHEMBL71,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,318.8730000000001,4.894400000000004,0.0,3.0,8.522878745280337
984,CHEMBL4280940,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCN1CCC(c2noc3cc(F)ccc23)CC1,439.5310000000002,3.957600000000004,0.0,5.0,8.318758762624412
985,CHEMBL4292250,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCN1CCN(c2ccc3ccsc3c2)CC1,437.60900000000015,3.8346000000000027,0.0,5.0,7.095825631715837
986,CHEMBL4284346,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,437.60900000000015,3.8346000000000027,0.0,5.0,8.214670164989233
987,CHEMBL4277101,O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3cccc4sccc34)CC1)[C@H]1C=C[C@@H]2C1,435.5930000000002,3.6106000000000025,0.0,5.0,8.193820026016112
988,CHEMBL4287752,O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3cccc4scnc34)CC1)[C@H]1C=C[C@@H]2C1,436.5810000000002,3.005600000000001,0.0,6.0,8.017728766960431
989,CHEMBL4289238,O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3cccc4sc(F)cc34)CC1)[C@H]1C=C[C@@H]2C1,453.5830000000002,3.7497000000000025,0.0,5.0,8.602059991327963
990,CHEMBL4278581,O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3cccc4ccsc34)CC1)[C@H]1C=C[C@@H]2C1,435.5930000000002,3.6106000000000025,0.0,5.0,8.275724130399212
991,CHEMBL4285839,O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3cccc4c3OCCO4)CC1)[C@H]1C=C[C@@H]2C1,437.5400000000003,2.1670999999999996,0.0,6.0,8.008773924307505
992,CHEMBL4293718,O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3cccc4c3OC(F)(F)O4)CC1)[C@H]1C=C[C@@H]2C1,459.4930000000002,2.7174000000000005,0.0,6.0,8.698970004336019
993,CHEMBL4277532,O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3nsc4ccccc34)CC1)[C@H]1C=C[C@@H]2C1,436.5810000000002,3.005600000000002,0.0,6.0,8.3767507096021
994,CHEMBL4285479,O=C1[C@@H]2[C@H](C(=O)N1CCN1CCN(c3cccc4sccc34)CC1)[C@H]1C=C[C@@H]2C1,407.53900000000016,2.830400000000001,0.0,5.0,6.924453038607469
995,CHEMBL4292655,O=C1[C@@H]2[C@H](C(=O)N1CCCN1CCN(c3cccc4sccc34)CC1)[C@H]1C=C[C@@H]2C1,421.5660000000002,3.220500000000002,0.0,5.0,7.489454989793388
996,CHEMBL4282051,O=C1[C@@H]2[C@H](C(=O)N1CCCCCN1CCN(c3cccc4sccc34)CC1)[C@H]1C=C[C@@H]2C1,449.6200000000002,4.000700000000003,0.0,5.0,7.552841968657781
997,CHEMBL4284353,CC1(C)C2C(=O)N(CCCCN3CCN(c4cccc5sccc45)CC3)C(=O)C21,411.5710000000002,3.4445000000000023,0.0,5.0,8.075720713938118
998,CHEMBL4292254,Cc1ccc(C23CC2C(=O)N(CCCCN2CCN(c4cccc5sccc45)CC2)C3=O)cc1,473.64200000000017,4.438620000000004,0.0,5.0,7.09366495819491
999,CHEMBL4291387,O=C1C2CCCC2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,411.5710000000001,3.5886000000000022,0.0,5.0,7.886056647693163
1000,CHEMBL4283546,O=C1C2CCCCC2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,425.5980000000001,3.9787000000000035,0.0,5.0,8.366531544420413
1001,CHEMBL4287980,O=C1C2CC=CCC2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,423.5820000000001,3.7547000000000024,0.0,5.0,8.070581074285707
1002,CHEMBL4280084,O=C1C2CC(O)C(O)CC2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,457.5960000000002,1.9203,2.0,7.0,8.0268721464003
1003,CHEMBL4279645,O=C1[C@@H]2[C@@H]3C[C@@H]([C@@H](O)[C@H]3O)[C@@H]2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,469.6070000000002,1.7762,2.0,7.0,7.85078088734462
1004,CHEMBL4290309,CC(=O)O[C@@H]1[C@@H]2C[C@H]([C@@H]1OC(C)=O)[C@H]1C(=O)N(CCCCN3CCN(c4cccc5sccc45)CC3)C(=O)[C@@H]21,553.6810000000004,2.9178000000000015,0.0,9.0,7.350665141287858
1005,CHEMBL4294797,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,419.55000000000007,4.099700000000004,0.0,5.0,6.882728704344236
1006,CHEMBL4286905,O=C1c2cccc(F)c2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,437.54000000000013,4.238800000000004,0.0,5.0,7.419075024324381
1007,CHEMBL4277751,O=C1c2ccc(F)cc2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,437.54000000000013,4.238800000000004,0.0,5.0,6.671620396561262
1008,CHEMBL4288388,O=C1c2cccc(Cl)c2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,453.99500000000023,4.753100000000004,0.0,5.0,7.521433504406157
1009,CHEMBL4283369,O=C1c2ccc(Cl)cc2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,453.99500000000023,4.753100000000004,0.0,5.0,6.265200170411153
1010,CHEMBL4291215,CC1(C)CC(=O)N(CCCCN2CCN(c3cccc4sccc34)CC2)C(=O)C1,413.5870000000002,3.9787000000000035,0.0,5.0,8.142667503568731
1011,CHEMBL4286717,CCC1(C)CC(=O)N(CCCCN2CCN(c3cccc4sccc34)CC2)C(=O)C1,427.6140000000002,4.368800000000005,0.0,5.0,7.962573502059376
1012,CHEMBL4294617,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,439.62500000000017,4.512900000000005,0.0,5.0,7.61261017366127
1013,CHEMBL4295055,O=C1CC2(CCCCC2)CC(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,453.6520000000002,4.903000000000005,0.0,5.0,7.958607314841775
1014,CHEMBL4293999,O=C(CCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2c3c(c1)CCN3C(=O)CC2,475.5640000000005,5.034800000000005,0.0,5.0,8.044793462458058
1015,CHEMBL62,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,287.79,3.6654000000000027,1.0,2.0,7.508638306165727
1016,CHEMBL4515776,COC(=O)CN(CC(=O)NCCOCCOCCNC(=O)CCC(=O)Nc1ccc(CCN2CN(c3ccccc3)C3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)C2=O)cc1)CC(=O)NCCOCCOCCNC(=O)CCC(=O)Nc1ccc(CCN2CN(c3ccccc3)C3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)C2=O)cc1,1658.9540000000004,6.801600000000015,6.0,21.0,7.823908740944319
1017,CHEMBL4542935,COC(=O)CN(CC(=O)NCCOCCOCCNC(C)=O)CC(=O)NCCOCCOCCNC(=O)CCC(=O)Nc1ccc(CCN2CN(c3ccccc3)C3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)C2=O)cc1,1104.2879999999996,1.9169999999999998,5.0,16.0,6.552841968657781
1018,CHEMBL487182,COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2,355.4340000000002,3.376500000000002,0.0,5.0,6.346787486224656
1019,CHEMBL2314745,COc1cc2c(cc1OC)C1Cc3ccc(OC)c(O)c3CN1CC2,341.40700000000015,3.073500000000002,1.0,5.0,5.507239610973162
1020,CHEMBL2314734,COc1ccc2c(c1OC(C)=O)CN1CCc3cc4c(cc3C1C2)OCO4,367.4010000000001,3.0047000000000015,0.0,6.0,6.376750709602099
1021,CHEMBL2314740,COc1cc(/C=C/C(=O)Oc2c(OC)ccc3c2CN2CCc4cc5c(cc4C2C3)OCO5)ccc1OC(C)=O,543.5720000000003,4.632100000000004,0.0,9.0,5.099086932262331
1022,CHEMBL2314747,COc1ccc2c(c1OC)CN1CCc3cc(O)c(O)cc3C1C2,327.38000000000005,2.770500000000002,2.0,5.0,7.3979400086720375
1023,CHEMBL4438471,COc1ccc2c(c1O)CN1CCc3cc(O)c(O)cc3C1C2,313.353,2.467500000000001,3.0,5.0,7.119186407719209
1024,CHEMBL4521450,COc1cc2c(cc1O)CC1c3cc(OC)c(OC)cc3CCN1C2,341.40700000000015,3.073500000000002,1.0,5.0,5.586700235918748
1025,CHEMBL4561303,COc1cc2c(cc1OC)C1Cc3ccc(O)cc3CN1CC2,311.3810000000001,3.0649000000000015,1.0,4.0,5.815308569182402
1026,CHEMBL4453330,COc1cc2c(cc1OC)C1Cc3c(cc(O)c(OC)c3OC)CN1CC2,371.4330000000002,3.0821000000000014,1.0,6.0,5.055024091587952
1027,CHEMBL4551037,COc1cc2c(cc1O)CC1c3cc4c(cc3CCN1C2)OCO4,325.3640000000001,2.785000000000001,1.0,5.0,5.306273051076353
1028,CHEMBL4582377,Oc1cccc2c1CC1c3cc4c(cc3CCN1C2)OCO4,295.338,2.7764000000000015,1.0,4.0,6.721246399047171
1029,CHEMBL4476383,Oc1ccc2c(c1)CN1CCc3cc4c(cc3C1C2)OCO4,295.338,2.7764000000000006,1.0,4.0,6.301029995663981
1030,CHEMBL4544045,COc1cc2c(c(OC)c1O)CC1c3cc4c(cc3CCN1C2)OCO4,355.3900000000002,2.7936000000000014,1.0,6.0,5.966576244513051
1031,CHEMBL4435291,c1ccc(COc2cccc3c2CC2c4cc5c(cc4CCN2C3)OCO5)cc1,385.4630000000002,4.649800000000004,0.0,4.0,5.0
1032,CHEMBL2314741,COc1ccc2c(c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,487.5050000000004,0.2580999999999989,4.0,10.0,5.0
1033,CHEMBL2314742,COc1ccc2c(c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)CN1CCc3cc4c(cc3[C@H]1C2)OCO4,487.5050000000004,0.2580999999999989,4.0,10.0,5.0
1034,CHEMBL4528264,COc1cc2c(cc1O)C1Cc3cc(OC)c(OC)cc3CN1CC2,341.40700000000015,3.073500000000002,1.0,5.0,5.446116973356125
1035,CHEMBL4585730,COc1cc2c(cc1OC)C1Cc3c(cc(OC)c(O)c3OC)CN1CC2,371.43300000000016,3.0821000000000014,1.0,6.0,5.196542884351586
1036,CHEMBL62,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,287.79,3.6654000000000027,1.0,2.0,5.688246138944246
1037,CHEMBL4467483,COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@@H](C2)N(C)CC3,374.2780000000002,4.218400000000004,0.0,3.0,7.519993057042849
1038,CHEMBL4564103,COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@H](C2)N(C)CC3,374.2780000000002,4.218400000000004,0.0,3.0,6.499996931948306
1039,CHEMBL4579687,COc1ccc2c(c1OC)-c1ccc(Br)c3c1[C@@H](C2)N(C)CC3,374.2780000000002,4.2184000000000035,0.0,3.0,7.349984047528161
1040,CHEMBL4513262,COc1ccc2c(c1OC)-c1ccc(Br)c3c1[C@H](C2)N(C)CC3,374.2780000000002,4.2184000000000035,0.0,3.0,5.710001024518514
1041,CHEMBL4439029,CCc1ccc2c3c1CCN(C)[C@@H]3Cc1ccc(OC)c(OC)c1-2,323.4360000000001,4.0183000000000035,0.0,3.0,7.550059011226662
1042,CHEMBL4442011,CCc1ccc2c3c1CCN(C)[C@H]3Cc1ccc(OC)c(OC)c1-2,323.4360000000001,4.0183000000000035,0.0,3.0,7.389978975335855
1043,CHEMBL4589737,COc1ccc2c(c1OC)-c1ccc(C)c3c1[C@@H](C2)N(C)CC3,309.40900000000005,3.7643200000000023,0.0,3.0,5.44000006551306
1044,CHEMBL8809,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,347.2420000000001,2.9217000000000013,2.0,4.0,8.739928612014925
1045,CHEMBL4467483,COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@@H](C2)N(C)CC3,374.2780000000002,4.218400000000004,0.0,3.0,7.517841304588724
1046,CHEMBL4564103,COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@H](C2)N(C)CC3,374.2780000000002,4.218400000000004,0.0,3.0,6.471726222832956
1047,CHEMBL4579687,COc1ccc2c(c1OC)-c1ccc(Br)c3c1[C@@H](C2)N(C)CC3,374.2780000000002,4.2184000000000035,0.0,3.0,7.346112441929022
1048,CHEMBL4513262,COc1ccc2c(c1OC)-c1ccc(Br)c3c1[C@H](C2)N(C)CC3,374.2780000000002,4.2184000000000035,0.0,3.0,5.708409174341999
1049,CHEMBL4439029,CCc1ccc2c3c1CCN(C)[C@@H]3Cc1ccc(OC)c(OC)c1-2,323.4360000000001,4.0183000000000035,0.0,3.0,7.549750891680639
1050,CHEMBL4442011,CCc1ccc2c3c1CCN(C)[C@H]3Cc1ccc(OC)c(OC)c1-2,323.4360000000001,4.0183000000000035,0.0,3.0,7.389659288547843
1051,CHEMBL4589737,COc1ccc2c(c1OC)-c1ccc(C)c3c1[C@@H](C2)N(C)CC3,309.40900000000005,3.7643200000000023,0.0,3.0,5.440213031799443
1052,CHEMBL8809,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,347.2420000000001,2.9217000000000013,2.0,4.0,8.73754891026957
1053,CHEMBL4467483,COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@@H](C2)N(C)CC3,374.2780000000002,4.218400000000004,0.0,3.0,9.910094888560602
1054,CHEMBL4564103,COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@H](C2)N(C)CC3,374.2780000000002,4.218400000000004,0.0,3.0,6.439997673226633
1055,CHEMBL4579687,COc1ccc2c(c1OC)-c1ccc(Br)c3c1[C@@H](C2)N(C)CC3,374.2780000000002,4.2184000000000035,0.0,3.0,5.489999539566098
1056,CHEMBL4513262,COc1ccc2c(c1OC)-c1ccc(Br)c3c1[C@H](C2)N(C)CC3,374.2780000000002,4.2184000000000035,0.0,3.0,5.049999969853415
1057,CHEMBL4442011,CCc1ccc2c3c1CCN(C)[C@H]3Cc1ccc(OC)c(OC)c1-2,323.4360000000001,4.0183000000000035,0.0,3.0,5.0
1058,CHEMBL8809,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,347.2420000000001,2.9217000000000013,2.0,4.0,7.0
1059,CHEMBL4467483,COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@@H](C2)N(C)CC3,374.2780000000002,4.218400000000004,0.0,3.0,9.906578314837764
1060,CHEMBL4564103,COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@H](C2)N(C)CC3,374.2780000000002,4.218400000000004,0.0,3.0,6.437469231137738
1061,CHEMBL4579687,COc1ccc2c(c1OC)-c1ccc(Br)c3c1[C@@H](C2)N(C)CC3,374.2780000000002,4.2184000000000035,0.0,3.0,5.491874463916801
1062,CHEMBL4513262,COc1ccc2c(c1OC)-c1ccc(Br)c3c1[C@H](C2)N(C)CC3,374.2780000000002,4.2184000000000035,0.0,3.0,5.050609993355087
1063,CHEMBL4442011,CCc1ccc2c3c1CCN(C)[C@H]3Cc1ccc(OC)c(OC)c1-2,323.4360000000001,4.0183000000000035,0.0,3.0,5.0
1064,CHEMBL8809,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,347.2420000000001,2.9217000000000013,2.0,4.0,6.9821322810364945
1065,CHEMBL4563408,O=C(Nc1ccc(OC(F)F)nc1)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,625.467,6.576200000000005,2.0,7.0,5.0
1066,CHEMBL375596,Cc1cccc(NC(=O)CN2CCC(c3ccccn3)CC2)c1,309.41300000000007,3.208120000000002,1.0,3.0,4.301029995663981
1067,CHEMBL216393,Cc1cccc(NC(=O)CN2CCC(c3ccccc3)CC2)c1,308.42500000000007,3.813120000000003,1.0,2.0,4.783913307578087
1068,CHEMBL4473792,Cc1ccc(C2CCN(CC(=O)Nc3cccc(C)c3)CC2)cc1,322.4520000000001,4.121540000000003,1.0,2.0,4.348392512518738
1069,CHEMBL4436479,Cc1cccc(NC(=O)CN2CCC(c3ccc(Cl)cc3)CC2)c1,342.8700000000001,4.466520000000004,1.0,2.0,4.1460767919526935
1070,CHEMBL4587925,Cc1ccc(C2CCN(CC(=O)Nc3cccc(C)c3)CC2)nc1,323.4400000000001,3.5165400000000018,1.0,3.0,4.148344239627195
1071,CHEMBL4448320,Cc1cccc(NC(=O)CN2CCN(c3ccccn3)CC2)c1,310.40100000000007,2.1507199999999997,1.0,4.0,4.0
1072,CHEMBL4443054,Cc1cccc(NC(=O)CN2CCN(c3ncccn3)CC2)c1,311.38900000000007,1.5457199999999998,1.0,5.0,4.0
1073,CHEMBL4572245,Cc1cccc(NC(=O)CN2CCN(c3ccc(Cl)cn3)CC2)c1,344.84600000000006,2.804120000000001,1.0,4.0,4.17994968289442
1074,CHEMBL4473652,Cc1cccc(NC(=O)CN2CCN(c3cccc4ccccc34)CC2)c1,359.4730000000001,3.908920000000003,1.0,3.0,4.165394935162866
1075,CHEMBL4464861,Cc1cccc(NC(=O)CCN2CCC(c3ccccn3)CC2)c1,323.44000000000005,3.598220000000002,1.0,3.0,4.0
1076,CHEMBL4454068,Cc1cccc(NC(=O)CCN2CCN(c3ccccn3)CC2)c1,324.42800000000005,2.540820000000001,1.0,4.0,4.0
1077,CHEMBL4588808,Cc1cccc(NC(=O)CCN2CCN(c3ncccn3)CC2)c1,325.41600000000005,1.9358199999999999,1.0,5.0,4.0
1078,CHEMBL4437912,CCc1cccc(NC(=O)CN2CCC(c3ccccn3)CC2)c1,323.44000000000005,3.462100000000002,1.0,3.0,4.788398955854761
1079,CHEMBL4442548,CCc1cccc(NC(=O)CN2CCN(c3ccccn3)CC2)c1,324.42800000000005,2.4047,1.0,4.0,4.392909722808419
1080,CHEMBL4443848,CCc1cccc(NC(=O)CN2CCN(c3ccc(Cl)cn3)CC2)c1,358.87300000000005,3.0581000000000014,1.0,4.0,4.32980054838774
1081,CHEMBL4592753,O=C(CN1CCN(c2ccccn2)CC1)Nc1cccnc1,297.362,1.2372999999999994,1.0,5.0,4.0
1082,CHEMBL4591118,O=C(CN1CCN(c2ccc(Cl)cn2)CC1)Nc1cccnc1,331.807,1.8906999999999996,1.0,5.0,4.062396862236381
1083,CHEMBL4453069,O=C(CN1CCN(c2ccccn2)CC1)Nc1cncnc1,298.35,0.6322999999999994,1.0,6.0,4.025695602238214
1084,CHEMBL4456754,O=C(CN1CCN(c2ccc(Cl)cn2)CC1)Nc1cncnc1,332.795,1.2856999999999998,1.0,6.0,4.139566159703919
1085,CHEMBL375596,Cc1cccc(NC(=O)CN2CCC(c3ccccn3)CC2)c1,309.41300000000007,3.208120000000002,1.0,3.0,5.233141188978582
1086,CHEMBL216393,Cc1cccc(NC(=O)CN2CCC(c3ccccc3)CC2)c1,308.42500000000007,3.813120000000003,1.0,2.0,5.113960724433558
1087,CHEMBL4473792,Cc1ccc(C2CCN(CC(=O)Nc3cccc(C)c3)CC2)cc1,322.4520000000001,4.121540000000003,1.0,2.0,4.0498640382258735
1088,CHEMBL4436479,Cc1cccc(NC(=O)CN2CCC(c3ccc(Cl)cc3)CC2)c1,342.8700000000001,4.466520000000004,1.0,2.0,4.0
1089,CHEMBL4587925,Cc1ccc(C2CCN(CC(=O)Nc3cccc(C)c3)CC2)nc1,323.4400000000001,3.5165400000000018,1.0,3.0,4.0
1090,CHEMBL4448320,Cc1cccc(NC(=O)CN2CCN(c3ccccn3)CC2)c1,310.40100000000007,2.1507199999999997,1.0,4.0,4.795608668080701
1091,CHEMBL4443054,Cc1cccc(NC(=O)CN2CCN(c3ncccn3)CC2)c1,311.38900000000007,1.5457199999999998,1.0,5.0,4.601921039324888
1092,CHEMBL4572245,Cc1cccc(NC(=O)CN2CCN(c3ccc(Cl)cn3)CC2)c1,344.84600000000006,2.804120000000001,1.0,4.0,4.0
